image_id,has_oilpalm,score,Usage
img_097592018.jpg,0,0.6036,Public
img_082112018.jpg,0,0.804,Public
img_030732018.jpg,0,1,Public
img_008612018.jpg,0,1,Public
img_071032018.jpg,0,0.7988,Public
img_040762018.jpg,0,1,Public
img_088962018.jpg,0,1,Public
img_085262018.jpg,0,1,Public
img_002472018.jpg,0,1,Public
img_083752018.jpg,0,1,Public
img_075402018.jpg,0,1,Public
img_006192018.jpg,0,0.7959,Public
img_093612018.jpg,0,1,Public
img_029232018.jpg,0,1,Public
img_083252018.jpg,0,0.8163,Public
img_099642018.jpg,0,1,Public
img_080122018.jpg,1,0.7982,Public
img_086512018.jpg,0,0.6047,Public
img_049662018.jpg,0,1,Public
img_081482018.jpg,0,1,Public
img_014632018.jpg,0,1,Public
img_068122018.jpg,1,1,Public
img_002192018.jpg,0,1,Public
img_089782018.jpg,0,1,Public
img_089632018.jpg,0,1,Public
img_067922018.jpg,0,1,Public
img_036872018.jpg,0,1,Public
img_066232018.jpg,0,1,Public
img_007202018.jpg,0,1,Public
img_103452018.jpg,0,1,Public
img_097262018.jpg,0,1,Public
img_108402018.jpg,0,1,Public
img_006352018.jpg,0,0.798,Public
img_073232018.jpg,0,1,Public
img_081612018.jpg,0,1,Public
img_101052018.jpg,0,1,Public
img_102562018.jpg,0,1,Public
img_049582018.jpg,0,0.7973,Public
img_087142018.jpg,0,1,Public
img_101452018.jpg,0,1,Public
img_032042018.jpg,1,1,Public
img_091432018.jpg,0,1,Public
img_108522018.jpg,0,0.7987,Public
img_039512018.jpg,0,1,Public
img_026142018.jpg,0,1,Public
img_095492018.jpg,0,1,Public
img_003582018.jpg,0,1,Public
img_013532018.jpg,0,1,Public
img_077712018.jpg,0,1,Public
img_091602018.jpg,0,1,Public
img_013082018.jpg,0,1,Public
img_088682018.jpg,0,1,Public
img_056682018.jpg,0,1,Public
img_086242018.jpg,0,1,Public
img_013942018.jpg,0,1,Public
img_038562018.jpg,0,0.8,Public
img_090942018.jpg,0,1,Public
img_058732018.jpg,0,1,Public
img_080632018.jpg,0,1,Public
img_095922018.jpg,0,1,Public
img_090012018.jpg,0,1,Public
img_069202018.jpg,0,1,Public
img_065802018.jpg,0,0.8002,Public
img_100612018.jpg,0,1,Public
img_090532018.jpg,0,1,Public
img_023962018.jpg,0,1,Public
img_078332018.jpg,0,0.8013,Public
img_019412018.jpg,0,1,Public
img_022382018.jpg,0,1,Public
img_055132018.jpg,0,1,Public
img_043522018.jpg,0,1,Public
img_028552018.jpg,0,1,Public
img_066682018.jpg,0,1,Public
img_055302018.jpg,0,1,Public
img_023832018.jpg,0,1,Public
img_056562018.jpg,0,0.6019,Public
img_085762018.jpg,1,0.6028,Public
img_109832018.jpg,1,1,Public
img_095102018.jpg,0,1,Public
img_022492018.jpg,0,1,Public
img_023142018.jpg,0,1,Public
img_108312018.jpg,0,1,Public
img_050292018.jpg,0,0.7953,Public
img_073932018.jpg,0,0.5876,Public
img_007592018.jpg,0,1,Public
img_102592018.jpg,0,1,Public
img_107582018.jpg,0,1,Public
img_041102018.jpg,0,1,Public
img_088812018.jpg,0,1,Public
img_022932018.jpg,0,1,Public
img_062072018.jpg,0,1,Public
img_100992018.jpg,0,1,Public
img_049922018.jpg,0,1,Public
img_046042018.jpg,0,1,Public
img_008312018.jpg,0,0.6049,Public
img_056512018.jpg,0,1,Public
img_074942018.jpg,1,1,Public
img_109212018.jpg,0,1,Public
img_105602018.jpg,0,1,Public
img_014852018.jpg,0,1,Public
img_005362018.jpg,0,0.6051,Public
img_086312018.jpg,0,0.8014,Public
img_073552018.jpg,0,1,Public
img_092392018.jpg,0,0.8431,Public
img_060432018.jpg,0,1,Public
img_010752018.jpg,0,1,Public
img_012202018.jpg,0,0.8034,Public
img_070712018.jpg,0,1,Public
img_035452018.jpg,0,1,Public
img_024132018.jpg,0,1,Public
img_020962018.jpg,0,1,Public
img_095222018.jpg,0,0.4021,Public
img_045182018.jpg,0,1,Public
img_045082018.jpg,0,1,Public
img_032532018.jpg,0,1,Public
img_096102018.jpg,0,1,Public
img_092732018.jpg,0,1,Public
img_043982018.jpg,0,1,Public
img_091402018.jpg,0,1,Public
img_018952018.jpg,0,1,Public
img_071882018.jpg,0,1,Public
img_084692018.jpg,0,1,Public
img_046192018.jpg,0,1,Public
img_098232018.jpg,0,0.5919,Public
img_036262018.jpg,0,1,Public
img_018932018.jpg,0,0.8108,Public
img_014212018.jpg,0,1,Public
img_022912018.jpg,0,1,Public
img_071222018.jpg,0,1,Public
img_022632018.jpg,0,1,Public
img_074852018.jpg,0,1,Public
img_048342018.jpg,0,1,Public
img_069882018.jpg,0,1,Public
img_111422018.jpg,0,0.7972,Public
img_108282018.jpg,0,1,Public
img_023422018.jpg,0,1,Public
img_069222018.jpg,0,1,Public
img_067612018.jpg,0,0.7912,Public
img_104762018.jpg,0,1,Public
img_008762018.jpg,0,1,Public
img_096682018.jpg,0,1,Public
img_109752018.jpg,0,1,Public
img_102262018.jpg,0,0.7963,Public
img_028092018.jpg,0,1,Public
img_110432018.jpg,0,1,Public
img_004502018.jpg,0,1,Public
img_021022018.jpg,0,0.5945,Public
img_080052018.jpg,0,1,Public
img_006692018.jpg,0,1,Public
img_008822018.jpg,0,0.6073,Public
img_067772018.jpg,0,1,Public
img_056962018.jpg,0,1,Public
img_034172018.jpg,0,1,Public
img_112112018.jpg,0,1,Public
img_072202018.jpg,0,0.8,Public
img_110772018.jpg,0,1,Public
img_032132018.jpg,0,1,Public
img_076932018.jpg,0,1,Public
img_076692018.jpg,0,1,Public
img_096492018.jpg,0,0.8024,Public
img_011712018.jpg,0,1,Public
img_027232018.jpg,0,1,Public
img_002082018.jpg,0,0.8105,Public
img_074992018.jpg,0,1,Public
img_020332018.jpg,0,1,Public
img_108552018.jpg,0,1,Public
img_039362018.jpg,0,1,Public
img_096782018.jpg,0,1,Public
img_087712018.jpg,0,1,Public
img_043662018.jpg,0,1,Public
img_079422018.jpg,0,1,Public
img_046362018.jpg,0,1,Public
img_046702018.jpg,0,0.8031,Public
img_029762018.jpg,0,1,Public
img_012992018.jpg,0,0.7973,Public
img_004422018.jpg,0,1,Public
img_082842018.jpg,0,1,Public
img_074762018.jpg,0,1,Public
img_089252018.jpg,0,0.6092,Public
img_008582018.jpg,0,1,Public
img_034962018.jpg,0,0.7954,Public
img_065362018.jpg,0,1,Public
img_000622018.jpg,1,0.7994,Public
img_081972018.jpg,0,1,Public
img_028692018.jpg,0,1,Public
img_106662018.jpg,0,1,Public
img_054562018.jpg,0,1,Public
img_000962018.jpg,0,1,Public
img_110862018.jpg,0,1,Public
img_109812018.jpg,0,1,Public
img_027412018.jpg,0,0.7984,Public
img_037942018.jpg,0,1,Public
img_010162018.jpg,0,1,Public
img_087512018.jpg,0,1,Public
img_038532018.jpg,0,1,Public
img_020532018.jpg,0,1,Public
img_006082018.jpg,0,1,Public
img_032152018.jpg,0,1,Public
img_055112018.jpg,0,1,Public
img_087202018.jpg,0,1,Public
img_071312018.jpg,0,1,Public
img_109912018.jpg,0,1,Public
img_103882018.jpg,0,1,Public
img_018692018.jpg,0,1,Public
img_064032018.jpg,0,1,Public
img_029402018.jpg,0,1,Public
img_047982018.jpg,0,1,Public
img_085672018.jpg,0,1,Public
img_077472018.jpg,0,1,Public
img_091762018.jpg,0,1,Public
img_020672018.jpg,0,1,Public
img_071292018.jpg,0,1,Public
img_014802018.jpg,0,1,Public
img_108782018.jpg,1,0.4001,Public
img_089182018.jpg,0,1,Public
img_037072018.jpg,0,0.798,Public
img_016962018.jpg,0,0.6109,Public
img_090702018.jpg,0,1,Public
img_059272018.jpg,0,0.7981,Public
img_100362018.jpg,0,1,Public
img_073392018.jpg,0,1,Public
img_081502018.jpg,0,1,Public
img_030402018.jpg,0,1,Public
img_108602018.jpg,0,1,Public
img_013232018.jpg,0,1,Public
img_020302018.jpg,1,1,Public
img_084882018.jpg,0,0.8076,Public
img_025032018.jpg,0,1,Public
img_099682018.jpg,0,1,Public
img_111372018.jpg,0,1,Public
img_003862018.jpg,0,1,Public
img_112102018.jpg,0,1,Public
img_009472018.jpg,0,1,Public
img_014952018.jpg,0,1,Public
img_075422018.jpg,0,1,Public
img_097622018.jpg,0,1,Public
img_022522018.jpg,0,1,Public
img_016452018.jpg,0,0.4154,Public
img_065012018.jpg,0,1,Public
img_060842018.jpg,0,1,Public
img_092492018.jpg,0,1,Public
img_025652018.jpg,0,0.8002,Public
img_074982018.jpg,0,1,Public
img_034072018.jpg,0,0.5983,Public
img_106072018.jpg,0,0.798,Public
img_041712018.jpg,0,1,Public
img_055882018.jpg,0,1,Public
img_003412018.jpg,1,1,Public
img_043222018.jpg,0,0.7935,Public
img_038542018.jpg,0,1,Public
img_009882018.jpg,0,1,Public
img_101042018.jpg,0,1,Public
img_009012018.jpg,0,0.4045,Public
img_103562018.jpg,0,1,Public
img_009922018.jpg,0,1,Public
img_019222018.jpg,0,1,Public
img_075072018.jpg,0,0.7974,Public
img_040092018.jpg,0,0.6102,Public
img_077632018.jpg,0,1,Public
img_092202018.jpg,0,1,Public
img_105532018.jpg,0,1,Public
img_000162018.jpg,0,1,Public
img_100042018.jpg,0,0.7943,Public
img_080952018.jpg,0,1,Public
img_018822018.jpg,0,1,Public
img_064442018.jpg,0,1,Public
img_043202018.jpg,0,1,Public
img_081892018.jpg,0,1,Public
img_023202018.jpg,0,1,Public
img_038492018.jpg,0,1,Public
img_096462018.jpg,1,1,Public
img_041722018.jpg,0,1,Public
img_010472018.jpg,0,1,Public
img_006322018.jpg,0,1,Public
img_097332018.jpg,0,0.8008,Public
img_092602018.jpg,0,1,Public
img_054462018.jpg,0,1,Public
img_056532018.jpg,0,1,Public
img_030852018.jpg,0,0.619,Public
img_081232018.jpg,0,1,Public
img_036062018.jpg,0,1,Public
img_007222018.jpg,0,1,Public
img_079722018.jpg,0,0.7992,Public
img_099052018.jpg,0,1,Public
img_073162018.jpg,0,1,Public
img_044492018.jpg,0,1,Public
img_103102018.jpg,0,1,Public
img_029802018.jpg,0,1,Public
img_091872018.jpg,0,1,Public
img_007062018.jpg,1,1,Public
img_020312018.jpg,0,1,Public
img_002962018.jpg,0,1,Public
img_076532018.jpg,0,1,Public
img_070282018.jpg,0,1,Public
img_031672018.jpg,0,1,Public
img_040652018.jpg,0,1,Public
img_108862018.jpg,0,1,Public
img_103482018.jpg,0,1,Public
img_101072018.jpg,0,1,Public
img_077992018.jpg,0,1,Public
img_014842018.jpg,0,0.8263,Public
img_050392018.jpg,0,1,Public
img_057742018.jpg,0,1,Public
img_027872018.jpg,0,0.8112,Public
img_039032018.jpg,0,1,Public
img_110072018.jpg,1,1,Public
img_027982018.jpg,0,1,Public
img_081132018.jpg,0,1,Public
img_043292018.jpg,0,1,Public
img_045682018.jpg,0,1,Public
img_083852018.jpg,0,0.7979,Public
img_067152018.jpg,0,0.5884,Public
img_055282018.jpg,0,1,Public
img_022852018.jpg,0,1,Public
img_016402018.jpg,0,1,Public
img_106012018.jpg,0,1,Public
img_071722018.jpg,0,1,Public
img_045592018.jpg,0,1,Public
img_063392018.jpg,0,1,Public
img_048772018.jpg,0,0.7937,Public
img_026172018.jpg,0,1,Public
img_003132018.jpg,0,1,Public
img_034612018.jpg,0,0.4224,Public
img_090832018.jpg,0,1,Public
img_061582018.jpg,1,1,Public
img_086432018.jpg,0,1,Public
img_038962018.jpg,0,1,Public
img_048162018.jpg,0,1,Public
img_103722018.jpg,1,0.7959,Public
img_097172018.jpg,0,1,Public
img_076072018.jpg,0,1,Public
img_016062018.jpg,0,1,Public
img_051922018.jpg,0,0.8118,Public
img_111612018.jpg,0,1,Public
img_038682018.jpg,0,1,Public
img_032122018.jpg,0,1,Public
img_029702018.jpg,0,0.812,Public
img_017582018.jpg,0,1,Public
img_050192018.jpg,0,1,Public
img_104412018.jpg,0,1,Public
img_014272018.jpg,1,1,Public
img_093772018.jpg,0,0.7984,Public
img_029382018.jpg,0,1,Public
img_013762018.jpg,0,1,Public
img_052772018.jpg,0,1,Public
img_009112018.jpg,0,1,Public
img_016482018.jpg,0,1,Public
img_022072018.jpg,0,1,Public
img_011932018.jpg,0,1,Public
img_065592018.jpg,0,1,Public
img_109462018.jpg,0,1,Public
img_096952018.jpg,0,1,Public
img_034862018.jpg,0,1,Public
img_044852018.jpg,0,1,Public
img_039712018.jpg,0,1,Public
img_096372018.jpg,0,0.8066,Public
img_042762018.jpg,0,1,Public
img_061702018.jpg,0,0.7959,Public
img_099692018.jpg,0,0.5976,Public
img_076392018.jpg,1,1,Public
img_093822018.jpg,0,1,Public
img_019992018.jpg,0,1,Public
img_078562018.jpg,0,0.7959,Public
img_016382018.jpg,0,0.8225,Public
img_013772018.jpg,0,1,Public
img_065292018.jpg,0,1,Public
img_001752018.jpg,0,1,Public
img_097582018.jpg,0,0.7927,Public
img_076582018.jpg,0,0.8047,Public
img_072832018.jpg,0,1,Public
img_045632018.jpg,0,1,Public
img_000822018.jpg,0,1,Public
img_016732018.jpg,0,1,Public
img_083912018.jpg,0,0.6087,Public
img_089822018.jpg,0,1,Public
img_057112018.jpg,0,0.6179,Public
img_017652018.jpg,0,1,Public
img_104922018.jpg,0,1,Public
img_016142018.jpg,0,1,Public
img_065732018.jpg,0,1,Public
img_078432018.jpg,0,1,Public
img_075922018.jpg,0,1,Public
img_039112018.jpg,0,1,Public
img_050562018.jpg,0,1,Public
img_068762018.jpg,0,1,Public
img_071452018.jpg,0,1,Public
img_063232018.jpg,0,1,Public
img_103082018.jpg,0,1,Public
img_100082018.jpg,0,1,Public
img_010772018.jpg,0,1,Public
img_112062018.jpg,0,0.7958,Public
img_061592018.jpg,0,1,Public
img_028672018.jpg,0,1,Public
img_097962018.jpg,0,1,Public
img_112452018.jpg,0,1,Public
img_071952018.jpg,0,1,Public
img_069142018.jpg,0,1,Public
img_004212018.jpg,0,1,Public
img_096022018.jpg,0,0.8076,Public
img_035972018.jpg,0,1,Public
img_025122018.jpg,0,1,Public
img_015412018.jpg,0,1,Public
img_021472018.jpg,0,1,Public
img_011552018.jpg,0,1,Public
img_091672018.jpg,0,1,Public
img_089312018.jpg,1,0.8047,Public
img_075472018.jpg,0,1,Public
img_089422018.jpg,0,1,Public
img_072852018.jpg,0,1,Public
img_093932018.jpg,0,1,Public
img_048902018.jpg,0,1,Public
img_051992018.jpg,0,1,Public
img_026382018.jpg,0,1,Public
img_004072018.jpg,0,0.8024,Public
img_112462018.jpg,0,1,Public
img_008722018.jpg,1,0.7934,Public
img_084232018.jpg,0,0.8035,Public
img_085992018.jpg,0,1,Public
img_086532018.jpg,1,1,Public
img_065692018.jpg,0,1,Public
img_052482018.jpg,0,1,Public
img_038292018.jpg,0,1,Public
img_007772018.jpg,0,1,Public
img_093952018.jpg,0,1,Public
img_028992018.jpg,0,1,Public
img_081262018.jpg,0,1,Public
img_110142018.jpg,0,1,Public
img_036122018.jpg,1,0.4107,Public
img_080222018.jpg,0,0.7974,Public
img_071872018.jpg,0,1,Public
img_084642018.jpg,0,1,Public
img_003212018.jpg,0,1,Public
img_082022018.jpg,0,1,Public
img_019752018.jpg,0,1,Public
img_106272018.jpg,0,0.7947,Public
img_018612018.jpg,0,1,Public
img_105902018.jpg,0,1,Public
img_086632018.jpg,0,0.6132,Public
img_051192018.jpg,0,0.609,Public
img_100922018.jpg,0,1,Public
img_089972018.jpg,0,0.5955,Public
img_088172018.jpg,0,1,Public
img_077382018.jpg,0,1,Public
img_023612018.jpg,0,1,Public
img_059242018.jpg,0,1,Public
img_049432018.jpg,0,1,Public
img_077932018.jpg,0,1,Public
img_067222018.jpg,0,1,Public
img_056392018.jpg,0,0.8227,Public
img_083762018.jpg,0,1,Public
img_021822018.jpg,0,1,Public
img_077492018.jpg,0,1,Public
img_079332018.jpg,0,1,Public
img_041172018.jpg,0,1,Public
img_095282018.jpg,0,1,Public
img_040612018.jpg,0,1,Public
img_039142018.jpg,0,1,Public
img_088442018.jpg,0,1,Public
img_019302018.jpg,0,1,Public
img_001182018.jpg,0,1,Public
img_050532018.jpg,0,1,Public
img_048112018.jpg,0,1,Public
img_110472018.jpg,0,1,Public
img_042582018.jpg,1,1,Public
img_063842018.jpg,0,1,Public
img_035252018.jpg,0,1,Public
img_082702018.jpg,0,0.5937,Public
img_101772018.jpg,0,1,Public
img_019572018.jpg,0,1,Public
img_059062018.jpg,1,1,Public
img_100852018.jpg,0,0.8033,Public
img_001772018.jpg,0,1,Public
img_076232018.jpg,0,1,Public
img_083462018.jpg,0,1,Public
img_043622018.jpg,0,1,Public
img_067362018.jpg,1,0.7944,Public
img_004032018.jpg,0,1,Public
img_061502018.jpg,0,1,Public
img_083962018.jpg,0,1,Public
img_039182018.jpg,0,1,Public
img_069332018.jpg,0,1,Public
img_073782018.jpg,1,1,Public
img_039942018.jpg,0,0.5972,Public
img_022032018.jpg,0,1,Public
img_077342018.jpg,0,0.7987,Public
img_001192018.jpg,0,1,Public
img_033002018.jpg,0,0.7959,Public
img_111772018.jpg,0,1,Public
img_090162018.jpg,0,1,Public
img_080542018.jpg,0,1,Public
img_020992018.jpg,0,1,Public
img_029962018.jpg,0,0.8004,Public
img_082852018.jpg,0,1,Public
img_050992018.jpg,0,1,Public
img_006242018.jpg,0,1,Public
img_076332018.jpg,0,1,Public
img_067302018.jpg,0,1,Public
img_050782018.jpg,0,1,Public
img_010612018.jpg,0,1,Public
img_013732018.jpg,0,0.6044,Public
img_013952018.jpg,0,1,Public
img_036312018.jpg,0,1,Public
img_083472018.jpg,0,1,Public
img_008862018.jpg,0,1,Public
img_081002018.jpg,0,0.8043,Public
img_110922018.jpg,0,1,Public
img_069802018.jpg,0,1,Public
img_089692018.jpg,0,0.8134,Public
img_028142018.jpg,0,0.7936,Public
img_035482018.jpg,0,1,Public
img_101952018.jpg,0,0.8094,Public
img_050052018.jpg,0,0.7963,Public
img_024812018.jpg,0,1,Public
img_101712018.jpg,0,1,Public
img_107442018.jpg,0,1,Public
img_105862018.jpg,0,0.7976,Public
img_073412018.jpg,0,1,Public
img_024982018.jpg,0,1,Public
img_099142018.jpg,0,1,Public
img_097862018.jpg,0,1,Public
img_110672018.jpg,0,0.7969,Public
img_008122018.jpg,0,0.6183,Public
img_070942018.jpg,0,1,Public
img_001892018.jpg,0,1,Public
img_039992018.jpg,0,1,Public
img_061772018.jpg,0,1,Public
img_061162018.jpg,0,1,Public
img_065932018.jpg,0,1,Public
img_037992018.jpg,0,1,Public
img_084682018.jpg,0,1,Public
img_098662018.jpg,0,1,Public
img_057682018.jpg,0,1,Public
img_006612018.jpg,0,0.6161,Public
img_058972018.jpg,0,0.6016,Public
img_037142018.jpg,0,1,Public
img_091862018.jpg,0,0.6006,Public
img_107482018.jpg,0,1,Public
img_090762018.jpg,0,1,Public
img_059382018.jpg,0,1,Public
img_108262018.jpg,0,1,Public
img_071462018.jpg,0,1,Public
img_059012018.jpg,0,0.7979,Public
img_072872018.jpg,0,1,Public
img_044662018.jpg,0,1,Public
img_044392018.jpg,0,0.7966,Public
img_035442018.jpg,0,1,Public
img_060262018.jpg,0,1,Public
img_018172018.jpg,0,1,Public
img_085952018.jpg,0,1,Public
img_086832018.jpg,0,1,Public
img_067762018.jpg,0,0.4078,Public
img_055772018.jpg,0,1,Public
img_071402018.jpg,0,1,Public
img_112422018.jpg,0,1,Public
img_092922018.jpg,0,1,Public
img_029662018.jpg,0,1,Public
img_010192018.jpg,0,1,Public
img_068102018.jpg,0,1,Public
img_059772018.jpg,0,0.5998,Public
img_023872018.jpg,0,1,Public
img_006962018.jpg,0,1,Public
img_013012018.jpg,0,1,Public
img_058302018.jpg,0,0.8034,Public
img_005772018.jpg,0,1,Public
img_016662018.jpg,0,1,Public
img_094172018.jpg,0,1,Public
img_060242018.jpg,0,1,Public
img_079922018.jpg,0,1,Public
img_085012018.jpg,0,1,Public
img_002382018.jpg,0,1,Public
img_053812018.jpg,0,1,Public
img_047652018.jpg,1,1,Public
img_036042018.jpg,1,1,Public
img_022352018.jpg,0,1,Public
img_056572018.jpg,0,0.6093,Public
img_074172018.jpg,0,0.8165,Public
img_066762018.jpg,0,1,Public
img_062522018.jpg,0,1,Public
img_032502018.jpg,0,1,Public
img_077912018.jpg,0,1,Public
img_056022018.jpg,0,1,Public
img_041022018.jpg,0,1,Public
img_105472018.jpg,0,1,Public
img_059152018.jpg,0,1,Public
img_082942018.jpg,1,1,Public
img_036762018.jpg,0,1,Public
img_065482018.jpg,0,1,Public
img_085372018.jpg,0,1,Public
img_088382018.jpg,0,1,Public
img_065642018.jpg,0,1,Public
img_022712018.jpg,0,1,Public
img_107122018.jpg,0,0.806,Public
img_048002018.jpg,0,1,Public
img_065232018.jpg,0,1,Public
img_066592018.jpg,0,1,Public
img_094512018.jpg,0,1,Public
img_082422018.jpg,1,1,Public
img_046082018.jpg,0,1,Public
img_092812018.jpg,0,1,Public
img_111762018.jpg,0,0.8,Public
img_082212018.jpg,0,1,Public
img_001842018.jpg,0,1,Public
img_097402018.jpg,0,1,Public
img_024062018.jpg,0,1,Public
img_011622018.jpg,1,0.5914,Public
img_017082018.jpg,0,1,Public
img_015362018.jpg,0,0.7992,Public
img_046152018.jpg,0,1,Public
img_018322018.jpg,0,1,Public
img_078392018.jpg,0,0.8256,Public
img_031112018.jpg,0,1,Public
img_105322018.jpg,0,1,Public
img_042202018.jpg,0,1,Public
img_111782018.jpg,0,1,Public
img_042662018.jpg,0,0.6047,Public
img_001492018.jpg,0,1,Public
img_038722018.jpg,0,1,Public
img_107282018.jpg,0,1,Public
img_015702018.jpg,0,1,Public
img_070422018.jpg,0,1,Public
img_063582018.jpg,0,1,Public
img_057992018.jpg,0,1,Public
img_046452018.jpg,0,0.7981,Public
img_098782018.jpg,0,0.8112,Public
img_111812018.jpg,0,1,Public
img_025302018.jpg,0,0.8023,Public
img_053492018.jpg,1,1,Public
img_098582018.jpg,0,1,Public
img_075482018.jpg,0,1,Public
img_078492018.jpg,0,0.7921,Public
img_090182018.jpg,0,1,Public
img_008712018.jpg,0,0.7997,Public
img_088792018.jpg,0,1,Public
img_071422018.jpg,0,0.809,Public
img_016872018.jpg,0,1,Public
img_073132018.jpg,0,1,Public
img_097422018.jpg,0,1,Public
img_027792018.jpg,1,1,Public
img_070442018.jpg,0,1,Public
img_035962018.jpg,1,1,Public
img_033262018.jpg,0,1,Public
img_052832018.jpg,0,1,Public
img_072692018.jpg,0,1,Public
img_064722018.jpg,0,1,Public
img_094672018.jpg,0,1,Public
img_017142018.jpg,1,1,Public
img_027702018.jpg,0,1,Public
img_009682018.jpg,0,0.7981,Public
img_030652018.jpg,0,0.6224,Public
img_078382018.jpg,0,1,Public
img_066892018.jpg,0,1,Public
img_016342018.jpg,0,0.805,Public
img_097272018.jpg,0,1,Public
img_010862018.jpg,0,1,Public
img_061692018.jpg,0,1,Public
img_041132018.jpg,0,1,Public
img_106912018.jpg,1,1,Public
img_000632018.jpg,0,1,Public
img_102492018.jpg,0,1,Public
img_063492018.jpg,0,1,Public
img_027672018.jpg,0,1,Public
img_075202018.jpg,0,1,Public
img_076342018.jpg,0,1,Public
img_025822018.jpg,0,1,Public
img_057642018.jpg,0,1,Public
img_001272018.jpg,0,0.6196,Public
img_014882018.jpg,0,1,Public
img_053582018.jpg,0,0.7959,Public
img_002622018.jpg,0,1,Public
img_105242018.jpg,0,0.6038,Public
img_061812018.jpg,0,1,Public
img_046822018.jpg,1,0.4024,Public
img_019852018.jpg,0,1,Public
img_071612018.jpg,0,1,Public
img_102132018.jpg,0,0.8166,Public
img_033512018.jpg,0,1,Public
img_048462018.jpg,0,1,Public
img_062302018.jpg,0,1,Public
img_104882018.jpg,0,0.8103,Public
img_069362018.jpg,0,1,Public
img_071262018.jpg,0,1,Public
img_047782018.jpg,0,0.8086,Public
img_101722018.jpg,0,0.5969,Public
img_044572018.jpg,1,0.607,Public
img_037572018.jpg,0,1,Public
img_053652018.jpg,0,1,Public
img_024272018.jpg,0,1,Public
img_112052018.jpg,0,0.6088,Public
img_040862018.jpg,0,1,Public
img_078592018.jpg,0,1,Public
img_069162018.jpg,0,1,Public
img_021432018.jpg,0,1,Public
img_086152018.jpg,0,1,Public
img_069122018.jpg,1,1,Public
img_061352018.jpg,0,0.8026,Public
img_100902018.jpg,0,1,Public
img_051982018.jpg,0,0.6016,Public
img_078642018.jpg,0,0.7963,Public
img_106172018.jpg,0,1,Public
img_066702018.jpg,0,1,Public
img_043462018.jpg,0,1,Public
img_088372018.jpg,0,1,Public
img_018452018.jpg,1,1,Public
img_059632018.jpg,1,1,Public
img_050082018.jpg,0,1,Public
img_039312018.jpg,0,1,Public
img_048782018.jpg,0,1,Public
img_068592018.jpg,0,0.5935,Public
img_060812018.jpg,0,0.8032,Public
img_109902018.jpg,0,1,Public
img_022362018.jpg,0,1,Public
img_021742018.jpg,0,0.8035,Public
img_011532018.jpg,0,0.6053,Public
img_002052018.jpg,0,1,Public
img_045532018.jpg,1,1,Public
img_110952018.jpg,0,1,Public
img_012582018.jpg,0,0.8212,Public
img_083042018.jpg,0,0.6033,Public
img_007582018.jpg,0,1,Public
img_039062018.jpg,0,1,Public
img_055352018.jpg,0,0.7983,Public
img_002282018.jpg,0,0.8166,Public
img_036502018.jpg,0,1,Public
img_054872018.jpg,0,1,Public
img_021362018.jpg,0,0.7946,Public
img_050262018.jpg,0,1,Public
img_067582018.jpg,0,1,Public
img_101092018.jpg,0,1,Public
img_000812018.jpg,0,1,Public
img_074372018.jpg,0,1,Public
img_087342018.jpg,0,1,Public
img_088292018.jpg,0,1,Public
img_020702018.jpg,0,0.6102,Public
img_000852018.jpg,0,1,Public
img_095342018.jpg,0,1,Public
img_000542018.jpg,0,1,Public
img_003852018.jpg,1,1,Public
img_045612018.jpg,0,1,Public
img_053012018.jpg,0,1,Public
img_012042018.jpg,0,1,Public
img_011982018.jpg,0,0.8083,Public
img_100252018.jpg,0,1,Public
img_062032018.jpg,0,1,Public
img_004782018.jpg,0,1,Public
img_099522018.jpg,0,1,Public
img_009612018.jpg,0,1,Public
img_044942018.jpg,0,1,Public
img_031342018.jpg,0,1,Public
img_034362018.jpg,0,1,Public
img_035652018.jpg,0,1,Public
img_108762018.jpg,0,0.7994,Public
img_016582018.jpg,0,1,Public
img_050942018.jpg,0,0.8067,Public
img_071752018.jpg,1,0.6021,Public
img_087312018.jpg,0,1,Public
img_021132018.jpg,0,1,Public
img_008142018.jpg,0,1,Public
img_104042018.jpg,0,1,Public
img_053512018.jpg,0,1,Public
img_045282018.jpg,0,1,Public
img_092702018.jpg,0,0.7994,Public
img_079572018.jpg,0,1,Public
img_053042018.jpg,0,1,Public
img_058472018.jpg,0,1,Public
img_070812018.jpg,0,1,Public
img_034672018.jpg,0,1,Public
img_016622018.jpg,0,1,Public
img_035542018.jpg,0,1,Public
img_041662018.jpg,0,1,Public
img_002762018.jpg,0,1,Public
img_045302018.jpg,0,1,Public
img_052532018.jpg,0,1,Public
img_021142018.jpg,0,0.807,Public
img_031552018.jpg,0,1,Public
img_109352018.jpg,0,1,Public
img_066712018.jpg,0,1,Public
img_077142018.jpg,0,1,Public
img_064992018.jpg,0,1,Public
img_049362018.jpg,0,1,Public
img_054812018.jpg,0,1,Public
img_001942018.jpg,0,0.596,Public
img_105842018.jpg,0,1,Public
img_001472018.jpg,0,1,Public
img_101302018.jpg,0,1,Public
img_005192018.jpg,0,1,Public
img_032602018.jpg,0,1,Public
img_102002018.jpg,0,1,Public
img_028032018.jpg,0,0.6263,Public
img_011332018.jpg,0,0.6012,Public
img_042092018.jpg,1,1,Public
img_097122018.jpg,0,1,Public
img_089062018.jpg,0,1,Public
img_004582018.jpg,0,1,Public
img_027632018.jpg,0,1,Public
img_002542018.jpg,0,1,Public
